"Date","Price","Open","High","Low","Vol.","Change %"
"04/06/2021","64,355","63,458","63,458","63,458","13.51K","1.16%"
"04/01/2021","63,619","62,722","62,722","62,722","13.68K","1.25%"
"03/31/2021","62,831","61,934","61,934","61,934","13.75K","-1.38%"
"03/30/2021","63,713","62,778","62,778","62,778","13.58K","0.17%"
"03/29/2021","63,603","62,668","62,668","62,668","0.00K","0.37%"
"03/26/2021","63,370","62,435","62,435","62,435","18.68K","3.46%"
"03/25/2021","61,250","60,315","60,315","60,315","19.50K","-1.07%"
"03/24/2021","61,915","60,980","60,980","60,980","20.32K","0.61%"
"03/23/2021","61,537","60,629","60,629","60,629","22.09K","-0.87%"
"03/22/2021","62,075","62,075","62,075","62,075","","-0.14%"
"03/19/2021","62,164","61,256","61,256","61,256","20.22K","-1.34%"
"03/18/2021","63,011","62,103","62,103","62,103","22.70K","0.43%"
"03/17/2021","62,743","61,835","61,835","61,835","23.22K","-1.32%"
"03/16/2021","63,582","62,503","62,503","62,503","31.25K","-0.63%"
"03/15/2021","63,988","62,909","62,909","62,909","17.68K","-1.01%"
"03/12/2021","64,640","65,000","65,000","65,000","0.00K","-1.13%"
"03/11/2021","65,376","64,297","64,297","64,297","10.68K","0.62%"
"03/10/2021","64,975","63,982","63,982","63,982","12.13K","-0.47%"
"03/09/2021","65,285","64,292","64,292","64,292","14.32K","0.32%"
"03/08/2021","65,077","64,084","64,084","64,084","11.77K","0.27%"
"03/05/2021","64,899","63,906","63,906","63,906","12.66K","0.75%"
"03/04/2021","64,416","63,423","63,423","63,423","12.55K","-0.76%"
"03/03/2021","64,907","63,914","63,914","63,914","16.16K","-0.25%"
"03/02/2021","65,068","64,075","64,075","64,075","13.77K","1.39%"
"03/01/2021","64,176","63,183","63,183","63,183","21.69K","2.51%"
"02/26/2021","62,604","61,611","61,611","61,611","26.47K","-2.19%"
"02/25/2021","64,007","63,014","63,014","63,014","15.81K","2.00%"
"02/24/2021","62,752","61,759","61,759","61,759","20.77K","0.34%"
"02/23/2021","62,542","61,549","61,549","61,549","19.05K","-2.14%"
"02/22/2021","63,909","62,916","62,916","62,916","11.51K","-0.54%"
"02/19/2021","64,253","63,260","63,260","63,260","12.87K","1.58%"
"02/18/2021","63,253","62,260","62,260","62,260","12.20K","-1.08%"
"02/17/2021","63,946","62,953","62,953","62,953","12.91K","0.17%"
"02/16/2021","63,840","62,847","62,847","62,847","11.80K","-0.09%"
"02/15/2021","63,900","62,907","62,907","62,907","9.27K","1.46%"
"02/12/2021","62,983","61,990","61,990","61,990","16.45K","0.58%"
"02/11/2021","62,622","61,629","61,629","61,629","9.56K","0.24%"
"02/10/2021","62,475","61,625","61,625","61,625","13.84K","1.38%"
"02/09/2021","61,622","60,772","60,772","60,772","14.47K","-0.04%"
"02/08/2021","61,648","60,798","60,798","60,798","15.44K","1.31%"
"02/05/2021","60,852","60,002","60,002","60,002","14.68K","0.57%"
"02/04/2021","60,506","59,656","59,656","59,656","13.84K","1.31%"
"02/03/2021","59,723","58,936","58,936","58,936","11.27K","0.42%"
"02/02/2021","59,472","58,685","58,685","58,685","15.74K","0.00%"
"02/01/2021","59,473","58,686","58,686","58,686","14.03K","0.43%"
"01/29/2021","59,220","58,433","58,433","58,433","16.65K","-1.39%"
"01/28/2021","60,052","59,234","59,234","59,234","20.61K","0.67%"
"01/27/2021","59,654","58,836","58,836","58,836","18.22K","-1.67%"
"01/26/2021","60,665","59,888","59,888","59,888","17.63K","-1.19%"
"01/25/2021","61,394","60,617","60,617","60,617","18.20K","0.97%"
"01/22/2021","60,802","60,025","60,025","60,025","11.36K","0.00%"
"01/21/2021","60,802","60,025","60,025","60,025","12.13K","0.06%"
"01/20/2021","60,767","59,990","59,990","59,990","14.53K","0.75%"
"01/19/2021","60,312","59,535","59,535","59,535","12.26K","-0.21%"
"01/18/2021","60,436","59,659","59,659","59,659","12.10K","0.08%"
"01/15/2021","60,385","59,608","59,608","59,608","14.55K","-0.66%"
"01/14/2021","60,785","60,008","60,008","60,008","14.41K","0.98%"
"01/13/2021","60,194","59,426","59,426","59,426","14.95K","-0.46%"
"01/12/2021","60,470","59,702","59,702","59,702","17.99K","-0.13%"
"01/11/2021","60,549","59,781","59,781","59,781","19.64K","0.22%"
"01/08/2021","60,417","59,649","59,649","59,649","18.90K","0.88%"
"01/07/2021","59,889","59,121","59,121","59,121","21.55K","2.08%"
"01/06/2021","58,669","57,901","57,901","57,901","20.74K","1.31%"
"01/05/2021","57,911","57,143","57,143","57,143","24.14K","1.11%"
"01/04/2021","57,278","56,510","56,510","56,510","21.54K","1.58%"
"12/31/2020","56,389","55,621","55,621","55,621","7.61K","-0.45%"
"12/30/2020","56,646","55,878","55,878","55,878","12.85K","0.49%"
"12/29/2020","56,369","55,601","55,601","55,601","11.58K","0.35%"
"12/28/2020","56,174","55,406","55,406","55,406","9.43K","0.03%"
"12/24/2020","56,158","55,390","55,390","55,390","3.03K","0.27%"
"12/23/2020","56,008","55,240","55,240","55,240","11.72K","0.55%"
"12/22/2020","55,702","54,934","54,934","54,934","12.10K","-0.09%"
"12/21/2020","55,753","54,985","54,985","54,985","17.73K","-1.57%"
"12/18/2020","56,642","55,874","55,874","55,874","13.81K","-1.54%"
"12/17/2020","57,530","56,762","56,762","56,762","25.13K","1.99%"
"12/15/2020","56,407","55,682","55,682","55,682","25.27K","0.23%"
"12/14/2020","56,276","55,551","55,551","55,551","30.17K","-0.12%"
"12/11/2020","56,341","55,616","55,616","55,616","8.61K","0.21%"
"12/10/2020","56,225","55,500","55,500","55,500","14.98K","-0.01%"
"12/09/2020","56,228","55,503","55,503","55,503","13.54K","0.26%"
"12/08/2020","56,080","55,355","55,355","55,355","13.05K","-0.71%"
"12/07/2020","56,479","55,754","55,754","55,754","11.54K","0.39%"
"12/04/2020","56,259","55,534","55,534","55,534","18.28K","0.17%"
"12/03/2020","56,165","55,440","55,440","55,440","20.79K","1.38%"
"12/02/2020","55,401","54,676","54,676","54,676","17.41K","1.39%"
"12/01/2020","54,641","53,916","53,916","53,916","20.68K","1.14%"
"11/30/2020","54,024","53,392","53,392","53,392","24.40K","-1.20%"
"11/27/2020","54,680","54,048","54,048","54,048","13.80K","-0.18%"
"11/26/2020","54,779","54,147","54,147","54,147","11.41K","0.31%"
"11/25/2020","54,611","53,979","53,979","53,979","15.49K","-0.26%"
"11/24/2020","54,755","54,123","54,123","54,123","14.85K","1.21%"
"11/23/2020","54,098","53,466","53,466","53,466","13.66K","1.06%"
"11/20/2020","53,528","52,896","52,896","52,896","10.92K","-0.41%"
"11/19/2020","53,749","53,117","53,117","53,117","13.60K","-1.02%"
"11/18/2020","54,305","53,673","53,673","53,673","13.04K","1.37%"
"11/17/2020","53,572","53,101","53,101","53,101","10.98K","-0.49%"
"11/16/2020","53,835","53,364","53,364","53,364","11.60K","-0.02%"
"11/13/2020","53,848","53,377","53,377","53,377","12.19K","0.66%"
"11/12/2020","53,497","53,267","53,267","53,267","17.35K","-0.67%"
"11/11/2020","53,859","53,629","53,629","53,629","21.42K","-0.30%"
"11/10/2020","54,022","53,792","53,792","53,792","22.72K","0.37%"
"11/09/2020","53,825","53,595","53,595","53,595","34.46K","1.81%"
"11/06/2020","52,868","52,638","52,638","52,638","24.39K","2.41%"
"11/05/2020","51,624","51,380","51,380","51,380","26.39K","2.81%"
"11/04/2020","50,212","49,968","49,968","49,968","20.00K","0.69%"
"11/03/2020","49,866","49,622","49,622","49,622","18.47K","1.21%"
"11/02/2020","49,272","49,028","49,028","49,028","19.12K","1.83%"
"10/30/2020","48,385","48,141","48,141","48,141","26.34K","-0.22%"
"10/29/2020","48,494","48,250","48,250","48,250","25.91K","-0.75%"
"10/28/2020","48,859","48,615","48,615","48,615","24.98K","-3.30%"
"10/27/2020","50,524","50,267","50,267","50,267","21.16K","-1.52%"
"10/26/2020","51,306","51,049","51,049","51,049","14.50K","-0.86%"
"10/23/2020","51,750","51,493","51,493","51,493","14.50K","0.74%"
"10/22/2020","51,371","51,114","51,114","51,114","15.01K","-1.09%"
"10/21/2020","51,936","51,679","51,679","51,679","15.16K","0.14%"
"10/20/2020","51,865","51,608","51,608","51,608","11.75K","-0.27%"
"10/19/2020","52,007","51,691","51,691","51,691","10.84K","0.24%"
"10/16/2020","51,882","51,566","51,566","51,566","14.36K","0.26%"
"10/15/2020","51,749","51,433","51,433","51,433","24.11K","-0.92%"
"10/14/2020","52,231","51,915","51,915","51,915","13.42K","0.50%"
"10/13/2020","51,971","51,655","51,655","51,655","15.33K","-0.90%"
"10/12/2020","52,441","52,125","52,125","52,125","11.51K","0.64%"
"10/09/2020","52,106","51,790","51,790","51,790","15.84K","1.32%"
"10/08/2020","51,426","51,110","51,110","51,110","14.35K","-0.50%"
"10/07/2020","51,682","51,366","51,366","51,366","15.46K","0.71%"
"10/06/2020","51,320","50,980","50,980","50,980","15.29K","-0.82%"
"10/05/2020","51,742","51,402","51,402","51,402","16.88K","0.57%"
"10/02/2020","51,449","51,109","51,109","51,109","19.13K","-0.31%"
"10/01/2020","51,608","51,268","51,268","51,268","16.31K","0.08%"
"09/30/2020","51,566","51,226","51,226","51,226","17.45K","-0.50%"
"09/29/2020","51,827","51,487","51,487","51,487","11.84K","-0.52%"
"09/28/2020","52,100","51,760","51,760","51,760","19.15K","2.20%"
"09/25/2020","50,980","50,640","50,640","50,640","23.43K","-1.28%"
"09/23/2020","51,642","51,302","51,302","51,302","24.50K","2.09%"
"09/22/2020","50,583","50,243","50,243","50,243","22.80K","-0.23%"
"09/21/2020","50,700","50,360","50,360","50,360","28.82K","-2.35%"
"09/18/2020","51,921","51,581","51,581","51,581","21.39K","-0.62%"
"09/17/2020","52,244","51,904","51,904","51,904","30.07K","-1.54%"
"09/16/2020","53,061","52,699","52,699","52,699","17.73K","-0.29%"
"09/15/2020","53,214","52,852","52,852","52,852","24.77K","-0.18%"
"09/14/2020","53,309","52,980","52,980","52,980","28.06K","0.52%"
"09/11/2020","53,035","52,706","52,706","52,706","24.47K","0.33%"
"09/10/2020","52,859","52,530","52,530","52,530","23.90K","1.29%"
"09/09/2020","52,185","51,856","51,856","51,856","24.58K","1.55%"
"09/08/2020","51,391","51,056","51,056","51,056","23.50K","-1.15%"
"09/07/2020","51,991","51,556","51,556","51,556","15.66K","1.09%"
"09/04/2020","51,429","50,994","50,994","50,994","28.79K","-1.18%"
"09/03/2020","52,041","51,606","51,606","51,606","25.99K","-2.55%"
"09/02/2020","53,404","52,969","52,969","52,969","23.56K","0.15%"
"09/01/2020","53,322","52,887","52,887","52,887","36.51K","1.06%"
"08/31/2020","52,764","52,360","52,360","52,360","34.41K","-0.91%"
"08/28/2020","53,247","52,843","52,843","52,843","25.09K","-1.63%"
"08/27/2020","54,129","53,725","53,725","53,725","16.99K","0.58%"
"08/26/2020","53,819","53,415","53,415","53,415","16.59K","1.04%"
"08/25/2020","53,267","52,863","52,863","52,863","15.75K","-1.20%"
"08/24/2020","53,912","53,493","53,493","53,493","16.03K","1.26%"
"08/21/2020","53,243","52,824","52,824","52,824","22.39K","0.35%"
"08/20/2020","53,056","52,637","52,637","52,637","19.33K","-1.39%"
"08/19/2020","53,804","53,385","53,385","53,385","17.15K","-0.99%"
"08/18/2020","54,341","53,905","53,905","53,905","16.52K","0.07%"
"08/17/2020","54,305","54,168","54,168","54,168","15.83K","1.19%"
"08/14/2020","53,666","53,696","53,696","53,696","14.72K","-0.68%"
"08/13/2020","54,033","54,063","54,063","54,063","17.05K","0.46%"
"08/12/2020","53,788","53,814","53,814","53,814","15.70K","0.50%"
"08/11/2020","53,518","53,544","53,544","53,544","20.79K","0.52%"
"08/07/2020","53,243","53,257","53,257","53,257","23.03K","-1.47%"
"08/06/2020","54,040","54,054","54,054","54,054","19.27K","-0.20%"
"08/05/2020","54,149","54,163","54,163","54,163","21.07K","2.65%"
"08/04/2020","52,750","52,764","52,764","52,764","18.39K","0.61%"
"08/03/2020","52,431","52,423","52,423","52,423","21.10K","0.47%"
"07/31/2020","52,184","52,176","52,176","52,176","18.94K","-0.26%"
"07/30/2020","52,320","52,312","52,312","52,312","20.34K","-1.54%"
"07/29/2020","53,138","53,130","53,130","53,130","12.46K","0.28%"
"07/28/2020","52,992","52,984","52,984","52,984","15.08K","0.36%"
"07/27/2020","52,801","52,823","52,823","52,823","15.64K","1.23%"
"07/24/2020","52,158","52,180","52,180","52,180","18.15K","-0.78%"
"07/23/2020","52,567","52,589","52,589","52,589","11.09K","0.63%"
"07/22/2020","52,240","52,254","52,254","52,254","14.62K","-1.25%"
"07/21/2020","52,899","52,913","52,913","52,913","16.82K","0.45%"
"07/20/2020","52,661","52,690","52,690","52,690","12.83K","0.56%"
"07/17/2020","52,370","52,399","52,399","52,399","8.69K","0.36%"
"07/16/2020","52,183","52,212","52,212","52,212","14.99K","-0.44%"
"07/15/2020","52,412","52,441","52,441","52,441","13.63K","0.65%"
"07/14/2020","52,075","52,104","52,104","52,104","15.53K","-1.16%"
"07/13/2020","52,684","52,721","52,721","52,721","12.23K","1.49%"
"07/10/2020","51,908","51,945","51,945","51,945","14.59K","-0.77%"
"07/09/2020","52,313","52,350","52,350","52,350","14.20K","-0.02%"
"07/08/2020","52,322","52,359","52,359","52,359","15.33K","1.03%"
"07/07/2020","51,787","51,824","51,824","51,824","16.30K","0.98%"
"07/06/2020","51,286","51,343","51,343","51,343","12.09K","0.74%"
"07/03/2020","50,908","50,965","50,965","50,965","6.86K","-0.19%"
"07/02/2020","51,003","51,060","51,060","51,060","17.41K","1.87%"
"07/01/2020","50,066","50,136","50,136","50,136","18.95K","-0.37%"
"06/30/2020","50,252","50,613","50,613","50,613","14.50K","0.55%"
"06/29/2020","49,978","50,340","50,340","50,340","16.20K","0.91%"
"06/26/2020","49,528","49,890","49,890","49,890","10.94K","-0.42%"
"06/25/2020","49,737","50,107","50,107","50,107","16.55K","-1.45%"
"06/24/2020","50,468","50,595","50,595","50,595","19.95K","-3.04%"
"06/23/2020","52,052","52,058","52,058","52,058","19.33K","2.98%"
"06/22/2020","50,548","50,554","50,554","50,554","14.32K","-0.03%"
"06/19/2020","50,564","50,570","50,570","50,570","13.44K","0.49%"
"06/18/2020","50,319","50,325","50,325","50,325","18.13K","-0.27%"
"06/17/2020","50,453","50,425","50,425","50,425","30.53K","4.81%"
"06/15/2020","48,137","48,367","48,367","48,367","35.75K","-2.36%"
"06/12/2020","49,299","49,529","49,529","49,529","5.15K","0.45%"
"06/11/2020","49,076","49,306","49,306","49,306","1.31K","-0.78%"
"06/10/2020","49,463","49,693","49,693","49,693","1.48K","-1.75%"
"06/09/2020","50,346","50,576","50,576","50,576","0.01K","0.48%"
"06/08/2020","50,107","50,407","50,407","50,407","","-0.46%"
"06/05/2020","50,338","50,638","50,638","50,638","0.00K","3.04%"
"06/04/2020","48,852","49,152","49,152","49,152","0.00K","-0.90%"
"06/03/2020","49,298","49,598","49,598","49,598","","1.82%"
"06/02/2020","48,416","48,716","48,716","48,716","0.00K","2.91%"
"06/01/2020","47,045","47,345","47,345","47,345","","0.99%"
"05/29/2020","46,583","46,883","46,883","46,883","","-2.00%"
"05/28/2020","47,534","47,834","47,834","47,834","","1.99%"
"05/27/2020","46,605","46,905","46,905","46,905","","0.30%"
"05/26/2020","46,464","46,764","46,764","46,764","","0.30%"
"05/25/2020","46,327","46,658","46,658","46,658","","-0.27%"
"05/22/2020","46,454","46,785","46,785","46,785","","-1.70%"
"05/21/2020","47,256","47,587","47,587","47,587","0.00K","-2.24%"
"05/20/2020","48,337","48,668","48,668","48,668","","0.54%"
"05/19/2020","48,076","48,418","48,418","48,418","","1.10%"
"05/18/2020","47,552","47,903","47,903","47,903","","3.60%"
"05/15/2020","45,898","46,230","46,230","46,230","","0.24%"
"05/14/2020","45,787","45,787","45,787","45,787","","-1.86%"
"05/13/2020","46,656","46,656","46,656","46,656","","-0.11%"
"05/12/2020","46,708","46,708","46,708","46,708","","0.57%"
"05/11/2020","46,443","46,443","46,443","46,443","","-1.72%"
"05/08/2020","47,256","47,256","47,256","47,256","","2.29%"
"05/07/2020","46,197","46,197","46,197","46,197","","0.37%"
"05/06/2020","46,026","46,026","46,026","46,026","","1.54%"
"05/05/2020","45,329","45,329","45,329","45,329","","-0.07%"
"05/04/2020","45,361","45,361","45,361","45,361","","-3.39%"
"04/30/2020","46,954","46,954","46,954","46,954","","-0.72%"
"04/29/2020","47,296","47,296","47,296","47,296","","1.43%"
"04/28/2020","46,629","46,629","46,629","46,629","","1.37%"
"04/24/2020","45,998","45,998","45,998","45,998","","-0.55%"
"04/23/2020","46,253","46,253","46,253","46,253","","3.44%"
"04/22/2020","44,716","44,716","44,716","44,716","","0.94%"
"04/21/2020","44,299","44,299","44,299","44,299","","-3.27%"
"04/20/2020","45,797","45,797","45,797","45,797","","-1.12%"
"04/17/2020","46,315","46,315","46,315","46,315","","1.57%"
"04/16/2020","45,599","45,599","45,599","45,599","","-0.64%"
"04/15/2020","45,893","45,893","45,893","45,893","","-3.48%"
"04/14/2020","47,547","47,547","47,547","47,547","","2.69%"
"04/09/2020","46,302","46,302","46,302","46,302","","2.52%"
"04/08/2020","45,164","45,164","45,164","45,164","","-1.56%"
"04/07/2020","45,879","45,879","45,879","45,879","","2.08%"
"04/06/2020","44,944","44,944","44,944","44,944","","3.57%"
"04/03/2020","43,393","43,393","43,393","43,393","","-0.52%"
"04/02/2020","43,619","43,619","43,619","43,619","","2.85%"
"04/01/2020","42,410","42,410","42,410","42,410","","-1.66%"
"03/31/2020","43,126","43,126","43,126","43,126","","2.35%"
"03/30/2020","42,135","42,135","42,135","42,135","","1.65%"
"03/27/2020","41,452","41,452","41,452","41,452","","-4.32%"
"03/26/2020","43,322","43,322","43,322","43,322","","4.08%"
"03/25/2020","41,625","41,625","41,625","41,625","","4.66%"
"03/24/2020","39,772","39,772","39,772","39,772","","7.90%"
"03/23/2020","36,859","36,859","36,859","36,859","","-4.61%"
"03/20/2020","38,639","38,639","38,639","38,639","","5.89%"
"03/19/2020","36,490","36,490","36,490","36,490","6.51K","-1.23%"
"03/18/2020","36,944","36,944","36,944","36,944","33.35K","-6.63%"
"03/17/2020","39,569","39,569","39,569","39,569","69.04K","2.22%"
"03/16/2020","38,709","38,709","38,709","38,709","50.27K","-7.25%"
"03/13/2020","41,736","41,736","41,736","41,736","36.21K","0.25%"
"03/12/2020","41,631","41,631","41,631","41,631","34.38K","-9.90%"
"03/11/2020","46,207","46,207","46,207","46,207","21.76K","-0.42%"
"03/10/2020","46,404","46,404","46,404","46,404","28.64K","1.44%"
"03/09/2020","45,746","44,500","45,077","43,377","33.09K","-6.12%"
"03/06/2020","48,728","46,999","47,182","46,270","23.11K","-1.87%"
"03/05/2020","49,658","48,060","48,298","47,343","18.62K","0.20%"
"03/04/2020","49,559","47,349","47,995","47,092","18.12K","-0.75%"
"03/03/2020","49,934","47,005","48,000","46,999","27.46K","2.81%"
"03/02/2020","48,569","46,395","47,545","45,980","33.71K","1.71%"
"02/28/2020","47,752","46,000","46,912","45,250","37.81K","-4.49%"
"02/27/2020","49,996","48,625","49,263","47,421","28.91K","-3.16%"
"02/26/2020","51,630","48,580","49,700","48,127","35.62K","0.51%"
"02/25/2020","51,368","49,506","49,829","48,989","23.32K","-0.02%"
"02/24/2020","51,380","50,690","50,700","49,018","33.55K","-4.10%"
"02/21/2020","53,579","51,650","51,724","51,130","16.41K","-1.08%"
"02/20/2020","54,162","52,299","52,471","51,968","14.23K","-0.12%"
"02/19/2020","54,225","52,144","52,272","52,015","12.68K","0.34%"
"02/18/2020","54,043","52,260","52,260","51,690","13.90K","-0.94%"
"02/17/2020","54,558","52,300","52,572","52,139","8.51K","0.58%"
"02/14/2020","54,241","52,190","52,277","51,835","9.64K","0.25%"
"02/13/2020","54,105","52,082","52,509","51,877","18.79K","-0.32%"
"02/12/2020","54,279","51,370","52,299","51,148","16.67K","1.56%"
"02/11/2020","53,446","51,461","51,597","51,025","12.62K","0.47%"
"02/10/2020","53,198","51,300","51,439","51,057","7.57K","-0.63%"
"02/07/2020","53,535","51,600","51,864","51,251","12.00K","-0.49%"
"02/06/2020","53,796","52,002","52,093","51,609","13.83K","0.12%"
"02/05/2020","53,734","51,100","51,755","50,961","18.03K","1.07%"
"02/04/2020","53,165","50,388","51,161","50,379","18.83K","1.90%"
"02/03/2020","52,176","50,249","50,367","49,970","15.11K","-0.16%"
"01/31/2020","52,261","50,600","50,600","50,600","0.19K","-1.06%"
"01/30/2020","52,822","50,061","50,789","49,766","20.74K","0.46%"
"01/29/2020","52,580","50,400","50,820","50,222","15.34K","0.85%"
"01/28/2020","52,137","50,375","50,500","49,803","16.28K","-0.42%"
"01/27/2020","52,357","50,649","50,649","50,011","18.68K","-2.27%"
"01/24/2020","53,572","51,252","51,547","51,251","9.57K","0.74%"
"01/23/2020","53,180","51,645","51,736","51,014","15.31K","-1.82%"
"01/22/2020","54,164","52,350","52,547","51,907","12.44K","-0.04%"
"01/21/2020","54,188","52,588","52,638","51,735","16.66K","-1.16%"
"01/20/2020","54,826","53,120","53,164","52,886","10.22K","-0.23%"
"01/17/2020","54,950","52,508","53,160","52,253","12.67K","1.50%"
"01/16/2020","54,139","52,261","52,448","51,992","13.24K","0.22%"
"01/15/2020","54,021","52,001","52,391","51,802","13.82K","0.26%"
"01/14/2020","53,880","51,844","52,075","51,752","12.49K","0.55%"
"01/13/2020","53,587","51,661","51,995","51,515","9.74K","0.27%"
"01/10/2020","53,445","51,439","51,701","51,408","9.71K","1.13%"
"01/09/2020","52,847","51,900","51,959","51,180","13.26K","-0.49%"
"01/08/2020","53,107","51,399","51,619","51,211","12.23K","-0.17%"
"01/07/2020","53,199","51,600","51,789","51,153","14.11K","0.20%"
"01/06/2020","53,095","51,681","51,859","51,242","13.54K","-0.77%"
"01/03/2020","53,505","51,626","52,136","51,585","16.98K","-0.12%"
"01/02/2020","53,571","51,570","52,189","51,455","16.17K","1.25%"
"12/31/2019","52,908","51,799","51,957","51,275","6.32K","-1.03%"
"12/30/2019","53,456","51,701","52,009","51,564","10.77K","0.32%"
"12/27/2019","53,285","52,088","52,268","51,570","12.24K","0.31%"
"12/24/2019","53,121","51,597","51,740","51,403","4.28K","0.03%"
"12/23/2019","53,105","52,100","52,100","51,325","12.93K","-0.67%"
"12/20/2019","53,465","51,766","52,265","51,722","13.74K","0.43%"
"12/19/2019","53,234","52,488","52,540","51,820","25.15K","-0.75%"
"12/18/2019","53,636","51,771","52,528","51,771","30.08K","0.65%"
"12/17/2019","53,289","51,800","52,153","51,619","57.22K","1.07%"
"12/13/2019","52,723","50,739","51,512","49,515","14.38K","1.56%"
"12/12/2019","51,915","50,535","50,600","50,156","3.58K","0.37%"
"12/11/2019","51,726","50,050","50,200","50,000","0.49K","0.60%"
"12/10/2019","51,415","49,600","51,000","49,100","0.09K","0.37%"
"12/09/2019","51,228","49,800","49,800","49,700","0.04K","-0.09%"
"12/06/2019","51,273","49,954","49,954","49,954","0.00K","0.79%"
"12/05/2019","50,872","48,911","49,089","48,618","14.70K","-0.32%"
"12/04/2019","51,035","49,000","49,000","49,000","0.01K","0.84%"
"12/03/2019","50,611","49,000","49,000","49,000","0.00K","-0.51%"
"12/02/2019","50,869","49,478","49,510","48,613","18.44K","-1.01%"
"11/29/2019","51,388","49,500","49,800","49,500","0.00K","-0.88%"
"11/28/2019","51,846","49,911","50,049","49,656","12.24K","-0.86%"
"11/27/2019","52,295","50,200","50,599","50,009","17.39K","0.23%"
"11/26/2019","52,176","50,760","50,867","50,015","18.51K","-1.14%"
"11/25/2019","52,779","51,136","51,220","51,136","0.02K","0.11%"
"11/22/2019","52,722","51,535","51,535","51,535","0.39K","0.28%"
"11/21/2019","52,576","50,860","51,050","50,300","19.51K","-1.42%"
"11/20/2019","53,332","50,950","51,270","50,763","12.64K","0.04%"
"11/19/2019","53,309","50,561","51,331","50,561","16.24K","1.49%"
"11/18/2019","52,528","50,400","50,794","50,283","12.33K","0.66%"
"11/15/2019","52,181","50,420","50,497","50,022","9.17K","-0.45%"
"11/14/2019","52,417","50,385","50,591","50,200","12.04K","-0.18%"
"11/13/2019","52,513","50,210","50,560","50,000","11.89K","-0.18%"
"11/12/2019","52,610","50,555","50,759","50,328","10.24K","0.29%"
"11/11/2019","52,456","50,500","50,800","50,030","14.52K","-0.69%"
"11/08/2019","52,820","51,375","51,424","50,583","18.34K","-1.52%"
"11/07/2019","53,637","51,687","52,150","51,454","18.27K","-0.48%"
"11/06/2019","53,895","51,370","51,971","51,201","16.72K","0.74%"
"11/05/2019","53,500","51,200","51,527","51,080","14.62K","0.78%"
"11/04/2019","53,085","50,955","51,118","50,720","11.88K","0.52%"
"11/01/2019","52,811","50,777","50,925","50,485","14.86K","0.14%"
"10/31/2019","52,735","50,250","50,940","50,219","22.78K","1.05%"
"10/30/2019","52,187","49,652","50,120","48,864","22.66K","0.61%"
"10/29/2019","51,872","49,978","50,131","49,528","14.81K","-0.39%"
"10/28/2019","52,073","49,499","50,111","49,464","13.10K","1.31%"
"10/25/2019","51,399","49,680","49,767","49,100","10.47K","-0.61%"
"10/24/2019","51,715","49,890","50,217","49,519","15.13K","-0.19%"
"10/23/2019","51,812","49,900","49,924","49,519","13.10K","-0.78%"
"10/22/2019","52,217","50,400","50,440","49,982","11.54K","-0.48%"
"10/21/2019","52,467","49,990","50,525","49,911","12.12K","0.68%"
"10/18/2019","52,114","49,999","50,349","49,900","11.09K","-0.33%"
"10/17/2019","52,284","50,230","50,840","50,105","15.36K","-0.37%"
"10/16/2019","52,479","49,899","50,415","49,679","14.55K","0.84%"
"10/15/2019","52,043","49,750","50,093","49,589","10.27K","0.56%"
"10/14/2019","51,753","50,100","50,100","49,375","12.41K","-0.66%"
"10/11/2019","52,095","49,866","50,190","49,717","13.59K","0.76%"
"10/10/2019","51,701","48,800","49,685","48,800","12.15K","1.44%"
"10/09/2019","50,966","48,845","49,023","48,677","11.62K","-0.24%"
"10/08/2019","51,090","49,315","49,350","48,849","14.06K","-0.41%"
"10/07/2019","51,302","48,780","49,282","48,444","12.08K","1.24%"
"10/04/2019","50,676","48,539","48,660","48,278","13.94K","0.37%"
"10/03/2019","50,491","48,415","48,694","48,077","14.60K","-0.38%"
"10/02/2019","50,683","49,355","49,370","48,456","22.68K","-1.93%"
"10/01/2019","51,683","49,450","49,727","49,222","17.15K","0.45%"
"09/30/2019","51,450","49,999","49,999","49,156","17.71K","-0.99%"
"09/27/2019","51,966","49,844","50,066","49,567","10.64K","0.07%"
"09/26/2019","51,929","49,535","50,243","49,466","15.34K","0.53%"
"09/25/2019","51,656","49,970","49,970","49,156","18.49K","2.55%"
"09/24/2019","50,372","50,372","50,372","50,372","","-3.93%"
"09/23/2019","52,431","50,770","51,000","49,866","19.36K","-1.03%"
"09/20/2019","52,976","50,703","51,150","50,660","16.32K","0.18%"
"09/19/2019","52,879","50,758","50,886","50,324","24.78K","-0.17%"
"09/18/2019","52,971","51,400","51,400","51,400","0.55K","-1.13%"
"09/17/2019","53,575","52,136","52,200","51,416","40.09K","0.78%"
"09/16/2019","53,160","51,580","52,384","51,550","19.64K","0.89%"
"09/13/2019","52,690","51,415","52,050","51,241","6.90K","0.96%"
"09/12/2019","52,191","52,000","52,998","51,325","2.40K","0.68%"
"09/11/2019","51,838","50,340","50,964","50,340","0.08K","1.92%"
"09/10/2019","50,863","49,669","49,823","49,669","0.05K","-0.25%"
"09/09/2019","50,993","49,968","50,120","49,900","0.05K","-0.20%"
"09/06/2019","51,095","49,456","49,895","49,259","14.56K","0.19%"
"09/05/2019","50,997","49,800","49,800","49,800","0.00K","1.64%"
"09/04/2019","50,172","49,605","49,605","49,605","0.01K","0.67%"
